1,1_A large wall of windows._2.png,1,A tall brick building.
1,1_A large wall of windows._2.png,2,A large brick building.
1,1_A large wall of windows._2.png,3,An office building.  What type of building are the planes flying
1,1_A large wall of windows._2.png,4,
1,1_A large wall of windows._3.png,0,There are no airplanes visible in the image.
1,1_A large wall of windows._3.png,1,A tall building.
1,1_A large wall of windows._3.png,2,A building with windows.
1,1_A large wall of windows._3.png,3,No there is no group of planes in the image.
1,1_A large wall of windows._3.png,4,Yes the wall of windows is large.
1,1_A large wall of windows._4.png,0,An empty
1,1_A large wall of windows._4.png,1,A gymnasium.
1,1_A large wall of windows._4.png,2,A building.
1,1_A large wall of windows._4.png,3,No there is no group of planes in the image.
1,1_A large wall of windows._4.png,4,yes
2,coco_549140_stable_diffusion_v2_1.jpg,0,yes
2,coco_549140_stable_diffusion_v2_1.jpg,1,A brown bear.
2,coco_549140_stable_diffusion_v2_1.jpg,2,This forest is inhabited by a large brown bear which can be seen walking through the grass and trees. The bear is surrounded by tall trees indicating that this forest might be
2,coco_549140_stable_diffusion_v2_1.jpg,3,This place is a forest with tall trees and a brown bear walking through the woods.
2,coco_549140_stable_diffusion_v2_1.jpg,4,Yes there are trees in the image.
2,coco_549140_stable_diffusion_v2_1.jpg,5,Yes the bear is walking through a forest.
2,coco_549140_stable_diffusion_v2_1.jpg,6,yes
2,coco_549140_stable_diffusion_v2_1.jpg,7,brown
2,2_A brown bear walking across a forest._0.png,0,A brown bear.
2,2_A brown bear walking across a forest._0.png,1,A bear.
2,2_A brown bear walking across a forest._0.png,2,This forest is covered in snow creating a picturesque winter scene.
2,2_A brown bear walking across a forest._0.png,3,This is a forest setting with a bear walking across a snow-covered path between trees.
2,2_A brown bear walking across a forest._0.png,4,Yes there are trees in the image.
2,2_A brown bear walking across a forest._0.png,5,Yes the bear is walking through a snowy forest.
2,2_A brown bear walking across a forest._0.png,6,Yes the bear is brown.
2,2_A brown bear walking across a forest._0.png,7,The bear is brown.
2,2_A brown bear walking across a forest._1.png,0,Brown bear.
2,2_A brown bear walking across a forest._1.png,1,A bear.
2,2_A brown bear walking across a forest._1.png,2,This forest is characterized by tall trees with a mix of evergreen and deciduous species. The bear is walking through the dense forest surrounded by trees
2,2_A brown bear walking across a forest._1.png,3,This image depicts a forest setting with a brown bear walking through a lush green forest. The bear is surrounded by trees creating a natural habitat
2,2_A brown bear walking across a forest._1.png,4,Yes there are trees in the image.
2,2_A brown bear walking across a forest._1.png,5,Yes the bear is walking through the forest.
2,2_A brown bear walking across a forest._1.png,6,Yes the bear is brown.
2,2_A brown bear walking across a forest._1.png,7,The bear is brown.
2,2_A brown bear walking across a forest._2.png,0,yes
2,2_A brown bear walking across a forest._2.png,1,A brown bear.
2,2_A brown bear walking across a forest._2.png,2,This forest is bustling with activity as a brown bear is walking along a path possibly searching for food or moving between different locations. The bear's
2,2_A brown bear walking across a forest._2.png,3,This place is a forest with trees grass and a bear walking on a path.
2,2_A brown bear walking across a forest._2.png,4,Yes there are trees in the image.
2,2_A brown bear walking across a forest._2.png,5,Yes the bear is walking.
2,2_A brown bear walking across a forest._2.png,6,yes
2,2_A brown bear walking across a forest._2.png,7,The bear is brown.
2,2_A brown bear walking across a forest._3.png,0,No this is not a bear. The image features a large brown bear walking through a forest.
2,2_A brown bear walking across a forest._3.png,1,A brown bear.
2,2_A brown bear walking across a forest._3.png,2,This forest is inhabited by a large brown bear walking along a dirt path in the woods.
2,2_A brown bear walking across a forest._3.png,3,This image depicts a forest setting with a brown bear walking along a dirt path in a wooded area.
2,2_A brown bear walking across a forest._3.png,4,Yes there are trees in the image.
2,2_A brown bear walking across a forest._3.png,5,Yes the bear is walking on a path in the woods.
2,2_A brown bear walking across a forest._3.png,6,yes
2,2_A brown bear walking across a forest._3.png,7,The bear is brown.
2,2_A brown bear walking across a forest._4.png,0,No this is not a bear. The image features a large brown bear walking through a forest.
2,2_A brown bear walking across a forest._4.png,1,A bear.
2,2_A brown bear walking across a forest._4.png,2,This forest is densely wooded with tall trees providing shade and shelter for the bear.
2,2_A brown bear walking across a forest._4.png,3,This image depicts a forest setting with a brown bear walking through a clearing in the woods.
2,2_A brown bear walking across a forest._4.png,4,Yes there are trees in the image.
2,2_A brown bear walking across a forest._4.png,5,Yes the bear is walking through a forest.
2,2_A brown bear walking across a forest._4.png,6,yes
2,2_A brown bear walking across a forest._4.png,7,The bear is brown.
2,2_A brown bear surrounded by trees._0.png,0,A brown bear.
2,2_A brown bear surrounded by trees._0.png,1,A bear.
2,2_A brown bear surrounded by trees._0.png,2,This forest is covered in snow and it has a brown bear walking through it.
2,2_A brown bear surrounded by trees._0.png,3,This is a forest with trees in the snow.
2,2_A brown bear surrounded by trees._0.png,4,Yes there are trees in the image.
2,2_A brown bear surrounded by trees._0.png,5,Yes the bear is walking through the snowy woods.
2,2_A brown bear surrounded by trees._0.png,6,Yes the bear is brown.
2,2_A brown bear surrounded by trees._0.png,7,brown
2,2_A brown bear surrounded by trees._1.png,0,Brown bear.
2,2_A brown bear surrounded by trees._1.png,1,A brown bear.
2,2_A brown bear surrounded by trees._1.png,2,This forest is characterized by the presence of a large brown bear which can be seen standing next to a tree. The bear is surrounded by tall trees indicating that this forest might be inhabit
2,2_A brown bear surrounded by trees._1.png,3,This place is a forest with trees surrounding a bear.
2,2_A brown bear surrounded by trees._1.png,4,Yes there are trees in the image.
2,2_A brown bear surrounded by trees._1.png,5,Yes the bear is walking through the forest.
2,2_A brown bear surrounded by trees._1.png,6,yes
2,2_A brown bear surrounded by trees._1.png,7,The bear is brown.
2,2_A brown bear surrounded by trees._2.png,0,no
2,2_A brown bear surrounded by trees._2.png,1,A brown bear.
2,2_A brown bear surrounded by trees._2.png,2,This forest is surrounded by tall trees indicating that it is in a wooded area.
2,2_A brown bear surrounded by trees._2.png,3,This place is a forest with trees bushes and grass.
2,2_A brown bear surrounded by trees._2.png,4,Yes there are trees in the image.
2,2_A brown bear surrounded by trees._2.png,5,Yes the bear is walking through a forest.
2,2_A brown bear surrounded by trees._2.png,6,yes
2,2_A brown bear surrounded by trees._2.png,7,The bear is brown.
2,2_A brown bear surrounded by trees._3.png,0,It'
2,2_A brown bear surrounded by trees._3.png,1,A brown bear.
2,2_A brown bear surrounded by trees._3.png,2,No it is not a forest. The image shows a brown bear walking through a forested area surrounded by trees.
2,2_A brown bear surrounded by trees._3.png,3,This place is a forest with trees grass and a bear walking through the woods.
2,2_A brown bear surrounded by trees._3.png,4,Yes there are trees in the image.
2,2_A brown bear surrounded by trees._3.png,5,Yes the bear is walking through a forest.
2,2_A brown bear surrounded by trees._3.png,6,Yes the bear is brown.
2,2_A brown bear surrounded by trees._3.png,7,The bear is brown.
2,2_A brown bear surrounded by trees._4.png,0,Yes the image features a large brown bear walking through a forest.
2,2_A brown bear surrounded by trees._4.png,1,A brown bear.
2,2_A brown bear surrounded by trees._4.png,2,This forest is densely wooded with tall trees providing shade and shelter for the bear.
2,2_A brown bear surrounded by trees._4.png,3,This image depicts a forest setting with a brown bear walking through a grassy clearing surrounded by trees. The bear is surrounded by tall green trees
2,2_A brown bear surrounded by trees._4.png,4,Yes there are trees in the image.
2,2_A brown bear surrounded by trees._4.png,5,Yes the bear is walking through a forest.
2,2_A brown bear surrounded by trees._4.png,6,Yes the bear is brown.
2,2_A brown bear surrounded by trees._4.png,7,The bear is brown.
2,2_A forest surrounded by trees._0.png,0,no
2,2_A forest surrounded by trees._0.png,1,A deer.
2,2_A forest surrounded by trees._0.png,2,A pine forest.
2,2_A forest surrounded by trees._0.png,3,This is a forest or wooded area.
2,2_A forest surrounded by trees._0.png,4,Yes there are trees in the image.
2,2_A forest surrounded by trees._0.png,5,no
2,2_A forest surrounded by trees._0.png,6,yes
2,2_A forest surrounded by trees._0.png,7,brown
2,2_A forest surrounded by trees._1.png,0,no
2,2_A forest surrounded by trees._1.png,1,A deer.
2,2_A forest surrounded by trees._1.png,2,This forest is densely wooded with tall trees providing shade and shelter. The forest is surrounded by lush green grass which adds to the
2,2_A forest surrounded by trees._1.png,3,This place is a forest with tall trees surrounding it.
2,2_A forest surrounded by trees._1.png,4,Yes there are trees in the image.
2,2_A forest surrounded by trees._1.png,5,no
2,2_A forest surrounded by trees._1.png,6,Yes the bear is brown.
2,2_A forest surrounded by trees._1.png,7,brown
2,2_A forest surrounded by trees._2.png,0,no
2,2_A forest surrounded by trees._2.png,1,A deer.
2,2_A forest surrounded by trees._2.png,2,This forest is densely wooded with tall trees surrounding it. The forest appears to be densely green providing shade and shelter for the trees.
2,2_A forest surrounded by trees._2.png,3,This place is a forest with tall trees surrounding it.
2,2_A forest surrounded by trees._2.png,4,Yes there are trees in the image.
2,2_A forest surrounded by trees._2.png,5,yes
2,2_A forest surrounded by trees._2.png,6,no
2,2_A forest surrounded by trees._2.png,7,brown
2,2_A forest surrounded by trees._3.png,0,no
2,2_A forest surrounded by trees._3.png,1,A deer.
2,2_A forest surrounded by trees._3.png,2,This forest is densely wooded with tall trees surrounding it. The forest appears to be covered in fog creating a mysterious atmosphere.
2,2_A forest surrounded by trees._3.png,3,This image depicts a forest with tall trees creating a serene and picturesque environment. The forest is surrounded by tall trees creating a
2,2_A forest surrounded by trees._3.png,4,Yes there are trees in the image.
2,2_A forest surrounded by trees._3.png,5,yes
2,2_A forest surrounded by trees._3.png,6,no
2,2_A forest surrounded by trees._3.png,7,brown
2,2_A forest surrounded by trees._4.png,0,no
2,2_A forest surrounded by trees._4.png,1,A deer.
2,2_A forest surrounded by trees._4.png,2,This forest is surrounded by tall trees with ferns growing on the ground. The forest appears to be densely wooded providing ample shade and shelter for the
2,2_A forest surrounded by trees._4.png,3,This image depicts a forest a wooded area or an area with a dense forest of trees.
2,2_A forest surrounded by trees._4.png,4,Yes there are trees in the forest.
2,2_A forest surrounded by trees._4.png,5,yes
2,2_A forest surrounded by trees._4.png,6,no
2,2_A forest surrounded by trees._4.png,7,brown
2,2_Forest._0.png,0,Dog.
2,2_Forest._0.png,1,A deer.
2,2_Forest._0.png,2,Yes the forest in the image is a snowy foggy forest.
2,2_Forest._0.png,3,This is a snowy forest with trees covered in snow.
2,2_Forest._0.png,4,Yes there are trees in the image.
2,2_Forest._0.png,5,yes
2,2_Forest._0.png,6,no
2,2_Forest._0.png,7,no bear
2,2_Forest._1.png,0,No it is not a bear. The image shows a foggy forest with tall trees and the ground is covered with grass.
2,2_Forest._1.png,1,A deer.
2,2_Forest._1.png,2,This forest is covered in thick fog creating a mysterious atmosphere. The dense fog creates a dense and lush green forest with tall trees reaching up to the sky
2,2_Forest._1.png,3,This image depicts a forest with tall trees engulfed in fog. The foggy atmosphere creates a mysterious and serene environment
2,2_Forest._1.png,4,Yes there are trees in the image.
2,2_Forest._1.png,5,no
2,2_Forest._1.png,6,No the bear is black.
2,2_Forest._1.png,7,no bear
2,2_Forest._2.png,0,no
2,2_Forest._2.png,1,A deer.
2,2_Forest._2.png,2,This forest is covered in fog creating a mysterious atmosphere.
2,2_Forest._2.png,3,This place is a forest with trees surrounding it.
2,2_Forest._2.png,4,Yes there are trees in the image.
2,2_Forest._2.png,5,no
2,2_Forest._2.png,6,no
2,2_Forest._2.png,7,brown
2,2_Forest._3.png,0,no
2,2_Forest._3.png,1,A deer is walking across the forest.
2,2_Forest._3.png,2,The forest in the image is a foggy misty and eerie forest.
2,2_Forest._3.png,3,This place is a forest with tall trees grass and fog.
2,2_Forest._3.png,4,Yes there are trees in the image.
2,2_Forest._3.png,5,No the bear is not walking. It is standing in a forest.
2,2_Forest._3.png,6,Yes the bear is brown.
2,2_Forest._3.png,7,no bear
2,2_Forest._4.png,0,No this is not a bear. The image shows a forest with trees and the ground is covered with leaves.
2,2_Forest._4.png,1,A deer.
2,2_Forest._4.png,2,This forest is covered in leaves indicating that it is autumn.
2,2_Forest._4.png,3,This image depicts a forest with trees on both sides of the path.
2,2_Forest._4.png,4,Yes there are trees in the image.
2,2_Forest._4.png,5,no
2,2_Forest._4.png,6,no
2,2_Forest._4.png,7,no bear
2,2_Trees._0.png,0,An artistic style.  What type of medium was used to
2,2_Trees._0.png,1,Birds
2,2_Trees._0.png,2,Oak trees.  The forest depicted in the image consists of
2,2_Trees._0.png,3,This place is a forest with trees birds and leaves.
2,2_Trees._0.png,4,Yes there are trees in the image.
2,2_Trees._0.png,5,yes
2,2_Trees._0.png,6,yes
2,2_Trees._0.png,7,black
3,coco_483317_stable_diffusion_v2_1.jpg,0,Harley
3,coco_483317_stable_diffusion_v2_1.jpg,1,Black
3,coco_483317_stable_diffusion_v2_1.jpg,2,Motorcycle.
3,coco_483317_stable_diffusion_v2_1.jpg,3,Large
3,coco_483317_stable_diffusion_v2_1.jpg,4,yes
3,coco_483317_stable_diffusion_v2_1.jpg,5,Motorcycle
3,3_A large motorcycle that is sitting._0.png,0,Motorcycle.
3,3_A large motorcycle that is sitting._0.png,1,White
3,3_A large motorcycle that is sitting._0.png,2,yes
3,3_A large motorcycle that is sitting._0.png,3,large
3,3_A large motorcycle that is sitting._0.png,4,no
3,3_A large motorcycle that is sitting._0.png,5,Yes
3,3_A large motorcycle that is sitting._1.png,0,Motorcycle.
3,3_A large motorcycle that is sitting._1.png,1,Motorcycle
3,3_A large motorcycle that is sitting._1.png,2,yes
3,3_A large motorcycle that is sitting._1.png,3,Small
3,3_A large motorcycle that is sitting._1.png,4,no
3,3_A large motorcycle that is sitting._1.png,5,Yes
3,3_A large motorcycle that is sitting._2.png,0,Black
3,3_A large motorcycle that is sitting._2.png,1,Black
3,3_A large motorcycle that is sitting._2.png,2,yes
3,3_A large motorcycle that is sitting._2.png,3,Large
3,3_A large motorcycle that is sitting._2.png,4,no
3,3_A large motorcycle that is sitting._2.png,5,Yes
3,3_A large motorcycle that is sitting._3.png,0,Motorcycle.
3,3_A large motorcycle that is sitting._3.png,1,Blue
3,3_A large motorcycle that is sitting._3.png,2,yes
3,3_A large motorcycle that is sitting._3.png,3,Small
3,3_A large motorcycle that is sitting._3.png,4,no
3,3_A large motorcycle that is sitting._3.png,5,M
3,3_A large motorcycle that is sitting._4.png,0,Blue and white
3,3_A large motorcycle that is sitting._4.png,1,Blue and white
3,3_A large motorcycle that is sitting._4.png,2,yes
3,3_A large motorcycle that is sitting._4.png,3,Small
3,3_A large motorcycle that is sitting._4.png,4,no
3,3_A large motorcycle that is sitting._4.png,5,Yes
3,3_Outside of a building._0.png,0,A white building.
3,3_Outside of a building._0.png,1,Modern
3,3_Outside of a building._0.png,2,A tall building.
3,3_Outside of a building._0.png,3,Small
3,3_Outside of a building._0.png,4,
3,3_Outside of a building._0.png,5,
3,3_Outside of a building._1.png,0,Motorcycle
3,3_Outside of a building._1.png,1,An office building
3,3_Outside of a building._1.png,2,yes
3,3_Outside of a building._1.png,3,Small
3,3_Outside of a building._1.png,4,no
3,3_Outside of a building._1.png,5,No the motorcycle is not outside of the building.
3,3_Outside of a building._2.png,0,A bench.
3,3_Outside of a building._2.png,1,A tall building with entrance.
3,3_Outside of a building._2.png,2,The motorcycle is large.
3,3_Outside of a building._2.png,3,Small
3,3_Outside of a building._2.png,4,no
3,3_Outside of a building._2.png,5,Red.
3,3_Outside of a building._3.png,0,skyscraper
3,3_Outside of a building._3.png,1,A skyscraper.  What type of
3,3_Outside of a building._3.png,2,yes
3,3_Outside of a building._3.png,3,medium
3,3_Outside of a building._3.png,4,no
3,3_Outside of a building._3.png,5,no
3,3_Outside of a building._4.png,0,A bicycle.
3,3_Outside of a building._4.png,1,A closed
3,3_Outside of a building._4.png,2,no
3,3_Outside of a building._4.png,3,Small
3,3_Outside of a building._4.png,4,no
3,3_Outside of a building._4.png,5,No the motorcycle is parked inside the building.
4,coco_361740_stable_diffusion_v2_1.jpg,0,Yes the skateboarder is performing a trick in the air possibly on a half-pipe ramp.
4,coco_361740_stable_diffusion_v2_1.jpg,1,Yes the skateboarder is attempting to pull off a trick by jumping into the air while riding his skateboard.
4,coco_361740_stable_diffusion_v2_1.jpg,2,A
4,coco_361740_stable_diffusion_v2_1.jpg,3,The skateboarder is performing a trick by jumping into the air while riding his skateboard on the ramp. This trick requires skill balance and coordination to execute successfully
4,coco_361740_stable_diffusion_v2_1.jpg,4,No the skateboarder is not male. The image shows a person performing a trick on a skateboard and they are in the air.
4,4_A male skateboarder on the ramp._0.png,0,Yes the skateboarder is performing a trick on his skateboard.
4,4_A male skateboarder on the ramp._0.png,1,Yes the man is trying to pull off a trick on his skateboard.
4,4_A male skateboarder on the ramp._0.png,2,
4,4_A male skateboarder on the ramp._0.png,3,The skateboarder is performing a trick on the ramp which involves riding the skateboard while balancing on it. He is skillfully maneuvering the skateboard possibly
4,4_A male skateboarder on the ramp._0.png,4,yes
4,4_A male skateboarder on the ramp._1.png,0,Yes the skateboarder is performing a trick in the air showcasing his skills and balance.
4,4_A male skateboarder on the ramp._1.png,1,The skateboarder is trying to pull off a trick by jumping into the air while riding his skateboard.
4,4_A male skateboarder on the ramp._1.png,2,Skateboarding.  What safety precautions should one take while performing skateboard tricks
4,4_A male skateboarder on the ramp._1.png,3,The skateboarder is performing a trick on the ramp by jumping into the air while riding his skateboard. This maneuver requires skill balance and coordination to execute successfully
4,4_A male skateboarder on the ramp._1.png,4,No the skateboarder is not male. The image shows a young man performing a trick on his skateboard.
4,4_A male skateboarder on the ramp._2.png,0,Yes the skateboarder is performing a trick on a ramp possibly at a skate park.
4,4_A male skateboarder on the ramp._2.png,1,Yes the man is trying to pull off a trick on his skateboard.
4,4_A male skateboarder on the ramp._2.png,2,Yes there is a ramp in the image.
4,4_A male skateboarder on the ramp._2.png,3,The skateboarder is performing a trick on the ramp riding up the side of a hill or ramp while maintaining balance and control.
4,4_A male skateboarder on the ramp._2.png,4,Yes
4,4_A male skateboarder on the ramp._3.png,0,Yes the skateboarder is performing a trick in the air showcasing his skills and balance.
4,4_A male skateboarder on the ramp._3.png,1,Yes the skateboarder is attempting to pull off a trick by jumping into the air while riding his skateboard.
4,4_A male skateboarder on the ramp._3.png,2,Yes there is a ramp in the image.
4,4_A male skateboarder on the ramp._3.png,3,The skateboarder is performing a trick on the ramp which involves jumping and flipping his skateboard while in mid-air. This demonstrates his skill and
4,4_A male skateboarder on the ramp._3.png,4,No the skateboarder is not male. The image shows a young man performing a trick on his skateboard.
4,4_A male skateboarder is trying to pull off a trick._0.png,0,Yes the skateboarder is performing a trick or maneuver possibly on a ramp.
4,4_A male skateboarder is trying to pull off a trick._0.png,1,Yes the young man is trying to pull off a trick on his skateboard.
4,4_A male skateboarder is trying to pull off a trick._0.png,2,The boy is riding
4,4_A male skateboarder is trying to pull off a trick._0.png,3,The skateboarder is performing a trick on the ramp possibly grinding or jumping.
4,4_A male skateboarder is trying to pull off a trick._0.png,4,yes
4,4_A male skateboarder is trying to pull off a trick._1.png,0,Yes the skateboarder is performing a trick in the air showcasing his skills and balance.
4,4_A male skateboarder is trying to pull off a trick._1.png,1,A skateboarder is trying to pull off a trick.
4,4_A male skateboarder is trying to pull off a trick._1.png,2,Yes there is a ramp in the image.
4,4_A male skateboarder is trying to pull off a trick._1.png,3,The skateboarder is performing a trick by jumping high into the air while riding his skateboard on the ramp. This demonstrates his skill balance and control while executing
4,4_A male skateboarder is trying to pull off a trick._1.png,4,yes
4,4_A male skateboarder is trying to pull off a trick._2.png,0,Yes the skateboarder is performing a trick in the air possibly jumping or flipping his board.
4,4_A male skateboarder is trying to pull off a trick._2.png,1,The young man is trying to pull off a trick on his skateboard.
4,4_A male skateboarder is trying to pull off a trick._2.png,2,Yes yes
4,4_A male skateboarder is trying to pull off a trick._2.png,3,The skateboarder is performing a trick on the ramp which involves jumping into the air and flipping the skateboard underneath him.
4,4_A male skateboarder is trying to pull off a trick._2.png,4,yes
4,4_A male skateboarder is trying to pull off a trick._4.png,0,Yes the skateboarder is performing a trick in the air.
4,4_A male skateboarder is trying to pull off a trick._4.png,1,The skateboarder is trying to pull off a trick by jumping in the air while riding his skateboard.
4,4_A male skateboarder is trying to pull off a trick._4.png,2,Skateboarding.  What safety precautions should one take while performing skateboard tricks
4,4_A male skateboarder is trying to pull off a trick._4.png,3,The skateboarder is performing a trick on the ramp jumping high into the air while riding his skateboard. This demonstrates his skill and agility as well as his
4,4_A male skateboarder is trying to pull off a trick._4.png,4,yes
