1,1_A large wall of windows._2.png,1,office building
1,1_A large wall of windows._2.png,2,An office building.
1,1_A large wall of windows._2.png,3,yes
1,1_A large wall of windows._3.png,0,No there is no group of planes in the image.
1,1_A large wall of windows._3.png,1,A tall
1,1_A large wall of windows._3.png,2,No there are only two planes visible in the image.
1,1_A large wall of windows._3.png,3,
1,1_A large wall of windows._4.png,0,No there is no group of planes in the image.
1,1_A large wall of windows._4.png,1,A
1,1_A large wall of windows._4.png,2,No
1,1_A large wall of windows._4.png,3,Yes
2,coco_549140_stable_diffusion_v2_1.jpg,0,Yes there is a brown bear in the image.
2,coco_549140_stable_diffusion_v2_1.jpg,1,Yes there is a forest in the image.
2,coco_549140_stable_diffusion_v2_1.jpg,2,Yes there are trees in the image.
2,coco_549140_stable_diffusion_v2_1.jpg,3,Yes
2,coco_549140_stable_diffusion_v2_1.jpg,4,yes
2,coco_549140_stable_diffusion_v2_1.jpg,5,yes
2,2_A brown bear walking across a forest._0.png,0,1
2,2_A brown bear walking across a forest._0.png,1,Yes there is a forest in the image.
2,2_A brown bear walking across a forest._0.png,2,Yes there are trees in the image.
2,2_A brown bear walking across a forest._0.png,3,Yes the bear is walking through a snowy forest.
2,2_A brown bear walking across a forest._0.png,4,yes
2,2_A brown bear walking across a forest._0.png,5,yes
2,2_A brown bear walking across a forest._1.png,0,Yes there is a brown bear in the image.
2,2_A brown bear walking across a forest._1.png,1,Yes there is a forest in the image.
2,2_A brown bear walking across a forest._1.png,2,Yes there are trees in the image.
2,2_A brown bear walking across a forest._1.png,3,yes
2,2_A brown bear walking across a forest._1.png,4,yes
2,2_A brown bear walking across a forest._1.png,5,yes
2,2_A brown bear walking across a forest._2.png,0,Yes there is a brown bear in the image.
2,2_A brown bear walking across a forest._2.png,1,Yes there is a forest in the image.
2,2_A brown bear walking across a forest._2.png,2,Yes there are trees in the image.
2,2_A brown bear walking across a forest._2.png,3,Yes the bear is walking.
2,2_A brown bear walking across a forest._2.png,4,Yes the bear is walking across the forest.
2,2_A brown bear walking across a forest._2.png,5,Yes there are trees surrounding the bear.
2,2_A brown bear walking across a forest._3.png,0,Yes there is a brown bear in the image.
2,2_A brown bear walking across a forest._3.png,1,Yes there is a forest in the image.
2,2_A brown bear walking across a forest._3.png,2,Yes there are trees in the image.
2,2_A brown bear walking across a forest._3.png,3,yes
2,2_A brown bear walking across a forest._3.png,4,Yes the bear is walking across the forest.
2,2_A brown bear walking across a forest._3.png,5,yes
2,2_A brown bear walking across a forest._4.png,0,Yes there is a brown bear in the image.
2,2_A brown bear walking across a forest._4.png,1,Yes there is a forest in the image.
2,2_A brown bear walking across a forest._4.png,2,Yes there are trees in the image.
2,2_A brown bear walking across a forest._4.png,3,Yes the bear is walking through a forest.
2,2_A brown bear walking across a forest._4.png,4,yes
2,2_A brown bear walking across a forest._4.png,5,Yes there are trees surrounding the bear.
2,2_A brown bear surrounded by trees._0.png,0,Yes there is a brown bear in the image.
2,2_A brown bear surrounded by trees._0.png,1,Yes there is a forest in the image.
2,2_A brown bear surrounded by trees._0.png,2,Yes there are trees in the image.
2,2_A brown bear surrounded by trees._0.png,3,Yes
2,2_A brown bear surrounded by trees._0.png,4,yes
2,2_A brown bear surrounded by trees._0.png,5,yes
2,2_A brown bear surrounded by trees._1.png,0,Yes there is a brown bear in the image.
2,2_A brown bear surrounded by trees._1.png,1,Yes there is a forest in the image.
2,2_A brown bear surrounded by trees._1.png,2,Yes there are trees in the image.
2,2_A brown bear surrounded by trees._1.png,3,yes
2,2_A brown bear surrounded by trees._1.png,4,no
2,2_A brown bear surrounded by trees._1.png,5,yes
2,2_A brown bear surrounded by trees._2.png,0,Yes there is a brown bear in the image.
2,2_A brown bear surrounded by trees._2.png,1,Yes there is a forest in the image.
2,2_A brown bear surrounded by trees._2.png,2,Yes there are trees in the image.
2,2_A brown bear surrounded by trees._2.png,3,No the bear is standing still.
2,2_A brown bear surrounded by trees._2.png,4,no
2,2_A brown bear surrounded by trees._2.png,5,yes
2,2_A brown bear surrounded by trees._3.png,0,Yes there is a brown bear in the image.
2,2_A brown bear surrounded by trees._3.png,1,Yes there is a forest in the image.
2,2_A brown bear surrounded by trees._3.png,2,Yes there are trees in the image.
2,2_A brown bear surrounded by trees._3.png,3,Yes the bear is walking through a forest.
2,2_A brown bear surrounded by trees._3.png,4,Yes the bear is walking across the forest.
2,2_A brown bear surrounded by trees._3.png,5,Yes there are trees surrounding the bear.
2,2_A brown bear surrounded by trees._4.png,0,Yes there is a brown bear in the image.
2,2_A brown bear surrounded by trees._4.png,1,Yes there is a forest in the image.
2,2_A brown bear surrounded by trees._4.png,2,Yes there are trees in the image.
2,2_A brown bear surrounded by trees._4.png,3,Yes the bear is walking through the forest.
2,2_A brown bear surrounded by trees._4.png,4,Yes the bear is walking across the forest.
2,2_A brown bear surrounded by trees._4.png,5,Yes there are trees surrounding the bear.
2,2_A forest surrounded by trees._0.png,0,no
2,2_A forest surrounded by trees._0.png,1,Pine trees.
2,2_A forest surrounded by trees._0.png,2,Yes
2,2_A forest surrounded by trees._0.png,3,no
2,2_A forest surrounded by trees._0.png,4,no
2,2_A forest surrounded by trees._0.png,5,no
2,2_A forest surrounded by trees._1.png,0,No there is no brown bear in the image.
2,2_A forest surrounded by trees._1.png,1,Pine needles.
2,2_A forest surrounded by trees._1.png,2,Yes there are trees in the image.
2,2_A forest surrounded by trees._1.png,3,no
2,2_A forest surrounded by trees._1.png,4,no
2,2_A forest surrounded by trees._1.png,5,yes
2,2_A forest surrounded by trees._2.png,0,no
2,2_A forest surrounded by trees._2.png,1,Woodland.
2,2_A forest surrounded by trees._2.png,2,Yes there are trees in the forest.
2,2_A forest surrounded by trees._2.png,3,no
2,2_A forest surrounded by trees._2.png,4,no
2,2_A forest surrounded by trees._2.png,5,yes
2,2_A forest surrounded by trees._3.png,0,no
2,2_A forest surrounded by trees._3.png,1,Yes there is a forest in the image.
2,2_A forest surrounded by trees._3.png,2,Yes there are trees in the image.
2,2_A forest surrounded by trees._3.png,3,No the bear is not walking. It is standing in a forest.
2,2_A forest surrounded by trees._3.png,4,no
2,2_A forest surrounded by trees._3.png,5,yes
2,2_A forest surrounded by trees._4.png,0,No there is no brown bear in the image.
2,2_A forest surrounded by trees._4.png,1,Woodland
2,2_A forest surrounded by trees._4.png,2,Yes there are trees in the forest.
2,2_A forest surrounded by trees._4.png,3,no
2,2_A forest surrounded by trees._4.png,4,no
2,2_A forest surrounded by trees._4.png,5,yes
2,2_Forest._0.png,0,No there is no brown bear in the image.
2,2_Forest._0.png,1,Yes there is a forest in the image.
2,2_Forest._0.png,2,Yes there are trees in the image.
2,2_Forest._0.png,3,no
2,2_Forest._0.png,4,no
2,2_Forest._0.png,5,yes
2,2_Forest._1.png,0,No there is no brown bear in the image.
2,2_Forest._1.png,1,Yes there is a forest with tall trees.
2,2_Forest._1.png,2,Yes there are trees in the image.
2,2_Forest._1.png,3,no
2,2_Forest._1.png,4,no
2,2_Forest._1.png,5,yes
2,2_Forest._2.png,0,no
2,2_Forest._2.png,1,Yes there is a forest in the image.
2,2_Forest._2.png,2,Yes there are trees in the image.
2,2_Forest._2.png,3,no
2,2_Forest._2.png,4,no
2,2_Forest._2.png,5,no
2,2_Forest._3.png,0,No there is no brown bear in the image.
2,2_Forest._3.png,1,Yes there is a forest in the image.
2,2_Forest._3.png,2,Yes there are trees in the image.
2,2_Forest._3.png,3,No the bear is not walking. It is standing in a forest.
2,2_Forest._3.png,4,no
2,2_Forest._3.png,5,yes
2,2_Forest._4.png,0,No there is no brown bear in the image.
2,2_Forest._4.png,1,Leaves.
2,2_Forest._4.png,2,Yes there are trees in the image.
2,2_Forest._4.png,3,no
2,2_Forest._4.png,4,no
2,2_Forest._4.png,5,yes
2,2_Trees._0.png,0,Oak
2,2_Trees._0.png,1,Watercolor painting.
2,2_Trees._0.png,2,Yes there are trees in the image.
2,2_Trees._0.png,3,no
2,2_Trees._0.png,4,no
2,2_Trees._0.png,5,yes
3,coco_483317_stable_diffusion_v2_1.jpg,0,Motorcycle
3,coco_483317_stable_diffusion_v2_1.jpg,1,yes
3,coco_483317_stable_diffusion_v2_1.jpg,2,no
3,coco_483317_stable_diffusion_v2_1.jpg,3,Yes
3,3_A large motorcycle that is sitting._0.png,0,Motorcycle
3,3_A large motorcycle that is sitting._0.png,1,yes
3,3_A large motorcycle that is sitting._0.png,2,no
3,3_A large motorcycle that is sitting._0.png,3,Yes
3,3_A large motorcycle that is sitting._1.png,0,Motorcycle.
3,3_A large motorcycle that is sitting._1.png,1,yes
3,3_A large motorcycle that is sitting._1.png,2,no
3,3_A large motorcycle that is sitting._1.png,3,Yes
3,3_A large motorcycle that is sitting._2.png,0,M
3,3_A large motorcycle that is sitting._2.png,1,yes
3,3_A large motorcycle that is sitting._2.png,2,no
3,3_A large motorcycle that is sitting._2.png,3,Yes
3,3_A large motorcycle that is sitting._3.png,0,Motorcycle
3,3_A large motorcycle that is sitting._3.png,1,yes
3,3_A large motorcycle that is sitting._3.png,2,no
3,3_A large motorcycle that is sitting._3.png,3,No
3,3_A large motorcycle that is sitting._4.png,0,M
3,3_A large motorcycle that is sitting._4.png,1,yes
3,3_A large motorcycle that is sitting._4.png,2,no
3,3_A large motorcycle that is sitting._4.png,3,Yes
3,3_Outside of a building._0.png,0,A car.
3,3_Outside of a building._0.png,1,no
3,3_Outside of a building._0.png,2,no
3,3_Outside of a building._0.png,3,No
3,3_Outside of a building._1.png,0,no
3,3_Outside of a building._1.png,1,no
3,3_Outside of a building._1.png,2,no
3,3_Outside of a building._1.png,3,No
3,3_Outside of a building._2.png,0,Bench.
3,3_Outside of a building._2.png,1,No the motorcycle is not large.
3,3_Outside of a building._2.png,2,no
3,3_Outside of a building._2.png,3,Motorcycle.
3,3_Outside of a building._3.png,0,skyscraper
3,3_Outside of a building._3.png,1,yes
3,3_Outside of a building._3.png,2,no
3,3_Outside of a building._3.png,3,No
3,3_Outside of a building._4.png,0,No there is no motorcycle in the image.
3,3_Outside of a building._4.png,1,no
3,3_Outside of a building._4.png,2,no
3,3_Outside of a building._4.png,3,No
4,coco_361740_stable_diffusion_v2_1.jpg,0,Skateboarding.  What type of skateboard is being r
4,coco_361740_stable_diffusion_v2_1.jpg,1,Yes there is a ramp is visible in the image.
4,coco_361740_stable_diffusion_v2_1.jpg,2,male
4,coco_361740_stable_diffusion_v2_1.jpg,3,Yes the skateboarder is performing a trick by jumping into the air while riding his skateboard.
4,coco_361740_stable_diffusion_v2_1.jpg,4,1
4,4_A male skateboarder on the ramp._0.png,0,Yes there is a male skateboarder in the image.
4,4_A male skateboarder on the ramp._0.png,1,Yes there is a ramp is present.
4,4_A male skateboarder on the ramp._0.png,2,yes
4,4_A male skateboarder on the ramp._0.png,3,Yes the skateboarder is attempting to perform a trick on his skateboard.
4,4_A male skateboarder on the ramp._0.png,4,Yes the skateboarder is riding a skateboard on the ramp.
4,4_A male skateboarder on the ramp._1.png,0,Yes there is a male skateboarder.
4,4_A male skateboarder on the ramp._1.png,1,Yes there is a ramp in the image.
4,4_A male skateboarder on the ramp._1.png,2,yes
4,4_A male skateboarder on the ramp._1.png,3,Yes the skateboarder is performing a trick by jumping into the air while riding the skateboard.
4,4_A male skateboarder on the ramp._1.png,4,Yes the skateboarder is performing a trick on the ramp.
4,4_A male skateboarder on the ramp._2.png,0,Yes there is a male skateboarder in the image.
4,4_A male skateboarder on the ramp._2.png,1,Yes there is a ramp in the image.
4,4_A male skateboarder on the ramp._2.png,2,yes
4,4_A male skateboarder on the ramp._2.png,3,Yes the skateboarder is attempting to perform a trick by riding up the side of a ramp.
4,4_A male skateboarder on the ramp._2.png,4,Yes the skateboarder is performing a trick on the ramp.
4,4_A male skateboarder on the ramp._3.png,0,Yes there is a male skateboarder in the image.
4,4_A male skateboarder on the ramp._3.png,1,Yes there is a ramp in the image.
4,4_A male skateboarder on the ramp._3.png,2,yes
4,4_A male skateboarder on the ramp._3.png,3,Yes the skateboarder is performing a trick by jumping into the air.
4,4_A male skateboarder on the ramp._3.png,4,Yes the skateboarder is performing a trick on the ramp.
4,4_A male skateboarder is trying to pull off a trick._0.png,0,Performing a trick.  What type of trick is the skateboarder
4,4_A male skateboarder is trying to pull off a trick._0.png,1,yes black and white image
4,4_A male skateboarder is trying to pull off a trick._0.png,2,yes
4,4_A male skateboarder is trying to pull off a trick._0.png,3,Yes
4,4_A male skateboarder is trying to pull off a trick._0.png,4,No the skateboarder is not on the ramp.
4,4_A male skateboarder is trying to pull off a trick._1.png,0,Skateboarding.  What type of skateboard is being ridden in the image
4,4_A male skateboarder is trying to pull off a trick._1.png,1,Yes there is a ramp in the image.
4,4_A male skateboarder is trying to pull off a trick._1.png,2,yes
4,4_A male skateboarder is trying to pull off a trick._1.png,3,Yes
4,4_A male skateboarder is trying to pull off a trick._1.png,4,Yes the skateboarder is performing a trick in the air.
4,4_A male skateboarder is trying to pull off a trick._2.png,0,Yes
4,4_A male skateboarder is trying to pull off a trick._2.png,1,Yes
4,4_A male skateboarder is trying to pull off a trick._2.png,2,yes
4,4_A male skateboarder is trying to pull off a trick._2.png,3,Yes the skateboarder is attempting to perform a trick by jumping into the air.
4,4_A male skateboarder is trying to pull off a trick._2.png,4,Yes
4,4_A male skateboarder is trying to pull off a trick._4.png,0,A
4,4_A male skateboarder is trying to pull off a trick._4.png,1,Yes there is a skateboard ramp in the image.
4,4_A male skateboarder is trying to pull off a trick._4.png,2,yes
4,4_A male skateboarder is trying to pull off a trick._4.png,3,Yes the skateboarder is attempting to perform a trick by jumping in the air while riding his skateboard.
4,4_A male skateboarder is trying to pull off a trick._4.png,4,Yes the skateboarder is performing a trick on the ramp.
4,4_Pulling off a trick on the ramp._0.png,0,Skate
4,4_Pulling off a trick on the ramp._0.png,1,Yes there is a ramp is present.
4,4_Pulling off a trick on the ramp._0.png,2,male
4,4_Pulling off a trick on the ramp._0.png,3,Yes the skateboarder is performing a trick by jumping in the air while riding his skateboard.
4,4_Pulling off a trick on the ramp._0.png,4,Yes the skateboarder is performing a trick on the ramp.
4,4_Pulling off a trick on the ramp._1.png,0,Yes there is a male skateboarder.
4,4_Pulling off a trick on the ramp._1.png,1,Yes there is a ramp in the image.
4,4_Pulling off a trick on the ramp._1.png,2,male
4,4_Pulling off a trick on the ramp._1.png,3,Yes
4,4_Pulling off a trick on the ramp._1.png,4,Yes the skateboarder is performing a trick on the ramp.
4,4_Pulling off a trick on the ramp._2.png,0,Performing a trick on his skateboard.  What type of
4,4_Pulling off a trick on the ramp._2.png,1,Yes there is a ramp in the image.
4,4_Pulling off a trick on the ramp._2.png,2,male
4,4_Pulling off a trick on the ramp._2.png,3,Yes the skateboarder is performing a trick by jumping into the air while riding his bike.
4,4_Pulling off a trick on the ramp._2.png,4,Yes the skateboarder is performing a trick while riding his bike.
4,4_Pulling off a trick on the ramp._3.png,0,Skateboarding.  What type of equipment is the man using
4,4_Pulling off a trick on the ramp._3.png,1,Yes there is a ramp in the image.
4,4_Pulling off a trick on the ramp._3.png,2,male
4,4_Pulling off a trick on the ramp._3.png,3,Yes the skateboarder is performing a trick in the air.
4,4_Pulling off a trick on the ramp._3.png,4,Yes the skateboarder is performing a trick in the air while riding his skateboard.
4,4_Pulling off a trick on the ramp._4.png,0,Yes there is a male skateboarder performing a trick in the air.
4,4_Pulling off a trick on the ramp._4.png,1,Yes there is a ramp in the image.
4,4_Pulling off a trick on the ramp._4.png,2,yes
4,4_Pulling off a trick on the ramp._4.png,3,Yes the skateboarder is performing a trick by jumping into the air while riding his bike.
4,4_Pulling off a trick on the ramp._4.png,4,Yes the skateboarder is performing a trick while riding his bike.
5,5_A woman is showing a woman on a scooter._0.png,0,
5,5_A woman is showing a woman on a scooter._0.png,1,Yes there is a scooter in the image.
5,5_A woman is showing a woman on a scooter._0.png,2,Yes the woman is showing something possibly something interesting or unusual to her friend.
5,5_A woman is showing a woman on a scooter._0.png,3,Yes
5,5_A woman is showing a woman on a scooter._1.png,0,
5,5_A woman is showing a woman on a scooter._1.png,1,Yes there is a scooter in the image.
5,5_A woman is showing a woman on a scooter._1.png,2,Yes the woman is showing something to her friend while riding the scooter.
5,5_A woman is showing a woman on a scooter._1.png,3,Yes
5,5_A woman is showing a woman on a scooter._2.png,0,Black
5,5_A woman is showing a woman on a scooter._2.png,1,Yes there is a scooter in the image.
5,5_A woman is showing a woman on a scooter._2.png,2,Yes the woman is showing something to another person.
5,5_A woman is showing a woman on a scooter._2.png,3,Yes the woman is showing the scooter to another woman.
5,5_A woman is showing a woman on a scooter._3.png,0,Wearing a helmet.
5,5_A woman is showing a woman on a scooter._3.png,1,Yes there is a scooter in the image.
5,5_A woman is showing a woman on a scooter._3.png,2,Yes the woman is showing something to the man on the scooter.
5,5_A woman is showing a woman on a scooter._3.png,3,Yes
5,5_A woman is showing a woman on a scooter._4.png,0,Pink.  What color is the woman's shirt
5,5_A woman is showing a woman on a scooter._4.png,1,Yes there is a pink scooter in the image.
5,5_A woman is showing a woman on a scooter._4.png,2,Yes the woman is showing something to her friend while riding the pink scooter.
5,5_A woman is showing a woman on a scooter._4.png,3,Yes
5,5_A woman is showing a watermelon slice to a woman._0.png,0,Watermelon.
5,5_A woman is showing a watermelon slice to a woman._0.png,1,No there is no scooter in the image.
5,5_A woman is showing a watermelon slice to a woman._0.png,2,Yes the woman is showing something to her friend while eating a piece of watermelon.
5,5_A woman is showing a watermelon slice to a woman._0.png,3,Yes the woman is showing the slice of watermelon to another woman.
5,5_A woman is showing a watermelon slice to a woman._1.png,0,Watermelon.
5,5_A woman is showing a watermelon slice to a woman._1.png,1,No there is no scooter in the image.
5,5_A woman is showing a watermelon slice to a woman._1.png,2,Yes the woman is showing something to her friend who is holding a watermelon.
5,5_A woman is showing a watermelon slice to a woman._1.png,3,Yes the woman is showing the scooter to another woman.
5,5_A woman is showing a watermelon slice to a woman._2.png,0,Watermelon.
5,5_A woman is showing a watermelon slice to a woman._2.png,1,No there is no scooter in the image.
5,5_A woman is showing a watermelon slice to a woman._2.png,2,Yes the woman is showing something to her friend specifically a piece of watermelon.
5,5_A woman is showing a watermelon slice to a woman._2.png,3,Yes the woman is showing the scooter to another woman.
5,5_A woman is showing a watermelon slice to a woman._3.png,0,Red
5,5_A woman is showing a watermelon slice to a woman._3.png,1,No there is no scooter in the image.
5,5_A woman is showing a watermelon slice to a woman._3.png,2,Yes the woman is showing something to her friend who is holding a watermelon.
5,5_A woman is showing a watermelon slice to a woman._3.png,3,Yes the woman is showing the scooter to another woman.
5,5_A woman is showing a watermelon slice to a woman._4.png,0,A watermelon.
5,5_A woman is showing a watermelon slice to a woman._4.png,1,No there is no scooter in the image.
5,5_A woman is showing a watermelon slice to a woman._4.png,2,Yes the woman is showing something to another person.
5,5_A woman is showing a watermelon slice to a woman._4.png,3,Yes the woman is showing the scooter to another woman.
5,5_A woman on a scooter._0.png,0,
5,5_A woman on a scooter._0.png,1,Yes there is a scooter in the image.
5,5_A woman on a scooter._0.png,2,Yes the woman is showing something by pointing at something while riding the scooter.
5,5_A woman on a scooter._0.png,3,Yes the woman is showing the scooter to another woman.
5,5_A woman on a scooter._1.png,0,
5,5_A woman on a scooter._1.png,1,Yes there is a scooter in the image.
5,5_A woman on a scooter._1.png,2,Yes the woman is showing something by riding an electric scooter.
5,5_A woman on a scooter._1.png,3,Yes
5,5_A woman on a scooter._2.png,0,
5,5_A woman on a scooter._2.png,1,Yes there is a scooter in the image.
5,5_A woman on a scooter._2.png,2,Yes the woman is showing something by smiling and riding a red scooter.
5,5_A woman on a scooter._2.png,3,Yes
5,5_A woman on a scooter._3.png,0,
5,5_A woman on a scooter._3.png,1,Yes there is a scooter in the image.
5,5_A woman on a scooter._3.png,2,Yes the woman is showing her teeth while sitting on a scooter.
5,5_A woman on a scooter._3.png,3,Yes
5,5_A woman on a scooter._4.png,0,Yes there is a woman riding a pink scooter.
5,5_A woman on a scooter._4.png,1,Yes there is a pink scooter in the image.
5,5_A woman on a scooter._4.png,2,Yes the woman is showing her tongue while riding the pink scooter.
5,5_A woman on a scooter._4.png,3,Yes
5,5_A watermelon slice to a woman._0.png,0,Yes there is a woman.
5,5_A watermelon slice to a woman._0.png,1,No there is no scooter in the image.
5,5_A watermelon slice to a woman._0.png,2,Yes the woman is showing a piece of watermelon to her mouth.
5,5_A watermelon slice to a woman._0.png,3,No the woman is showing the watermelon to another woman.
5,5_A watermelon slice to a woman._2.png,0,Watermelon.
5,5_A watermelon slice to a woman._2.png,1,No there is no scooter in the image.
5,5_A watermelon slice to a woman._2.png,2,Yes the woman is showing a piece of watermelon.
5,5_A watermelon slice to a woman._2.png,3,No the woman is showing the slice of watermelon to another woman.
5,5_A watermelon slice to a woman._3.png,0,Yes there is a woman.
5,5_A watermelon slice to a woman._3.png,1,No there is no scooter in the image.
5,5_A watermelon slice to a woman._3.png,2,Yes the woman is showing a slice of watermelon.
5,5_A watermelon slice to a woman._3.png,3,No the woman is showing the slice of watermelon to another woman.
5,5_A watermelon slice to a woman._4.png,0,Yes there is a woman in the image.
5,5_A watermelon slice to a woman._4.png,1,No there is no scooter in the image.
5,5_A watermelon slice to a woman._4.png,2,Yes the woman is showing a large slice of watermelon.
5,5_A watermelon slice to a woman._4.png,3,No the woman is showing the slice of watermelon to another woman.
5,5_A woman with a watermelon slice._1.png,0,Yes there is a woman.
5,5_A woman with a watermelon slice._1.png,1,No there is no scooter in the image.
5,5_A woman with a watermelon slice._1.png,2,Yes the woman is showing a big slice of watermelon.
5,5_A woman with a watermelon slice._1.png,3,No the woman is showing the watermelon to another woman.
5,5_A woman with a watermelon slice._2.png,0,Happiness.
5,5_A woman with a watermelon slice._2.png,1,No there is no scooter in the image.
5,5_A woman with a watermelon slice._2.png,2,Yes the woman is showing a piece of watermelon.
5,5_A woman with a watermelon slice._2.png,3,No the woman is showing the watermelon to another woman.
5,5_A woman with a watermelon slice._3.png,0,Yes there is a woman.
5,5_A woman with a watermelon slice._3.png,1,No there is no scooter in the image.
5,5_A woman with a watermelon slice._3.png,2,Yes the woman is showing a slice of watermelon.
