1,001-00.jpg,1,Yes there is a wall of windows in the image.</s>
1,001-00.jpg,2,Yes there are multiple planes visible in the image.</s>
1,001-00.jpg,3,Yes the planes are near the wall of windows.</s>
1,001-01.jpg,0,Yes there is a group of planes sitting on the ground.</s>
1,001-01.jpg,1,No there is no wall of windows in the image. The image features a group of airplanes parked on the ground.</s>
1,001-01.jpg,2,Yes there are multiple planes in the image.</s>
1,001-01.jpg,3,Yes the planes are parked near the wall of windows.</s>
1,001-02.jpg,0,Yes there is a group of planes sitting on the ground.</s>
1,001-02.jpg,1,No there is no wall of windows in the image. The image features a group of airplanes parked on the ground with some of them sitting on the grass.</s>
1,001-02.jpg,2,Yes there are multiple planes in the image.</s>
1,001-02.jpg,3,Yes the planes are parked near a wall of windows.</s>
1,001-03.jpg,0,Yes there is a group of planes in the image.</s>
1,001-03.jpg,1,Yes there is a wall of windows in the image.</s>
1,001-03.jpg,2,Yes there are multiple planes in the image.</s>
1,001-03.jpg,3,Yes the planes are near the wall of windows.</s>
1,001-04.jpg,0,Yes there is a group of planes in the image.</s>
1,001-04.jpg,1,Yes there is a wall of windows in the image which is likely part of a building or structure.</s>
1,001-04.jpg,2,Yes there are many planes in the image.</s>
1,001-04.jpg,3,Yes the planes are parked near the wall of windows.</s>
1,001-05.jpg,0,Yes there is a group of planes parked together in a parking lot.</s>
1,001-05.jpg,1,No there is no wall of windows in the image. The image features a row of airplanes parked on the tarmac.</s>
1,001-05.jpg,2,Yes there are many planes parked together on the tarmac.</s>
1,001-05.jpg,3,Yes the planes are parked near a wall of windows.</s>
1,001-06.jpg,0,No there are no planes in the image. The image features a large building with many windows.</s>
1,001-06.jpg,1,Yes there is a wall of windows in the image.</s>
1,001-06.jpg,2,No there are no planes in the image. The image features a large building with many windows.</s>
1,001-06.jpg,3,Yes the planes are flying near the wall of windows.</s>
1,001-07.jpg,0,No there are no planes in the image. The image features a large building with many windows and the focus is on the glass windows and the view outside.</s>
1,001-07.jpg,1,Yes there is a wall of windows in the building.</s>
1,001-07.jpg,2,No there are no planes in the image. The image features a large building with many windows and a glass door.</s>
1,001-07.jpg,3,Yes the planes are near the wall of windows.</s>
1,001-08.jpg,0,No there is no group of planes in the image. The image features a tall brick building with many windows.</s>
1,001-08.jpg,1,Yes there is a wall of windows on the side of a building.</s>
1,001-08.jpg,2,No there are no multiple planes in the image. The image features a tall brick building with many windows.</s>
1,001-08.jpg,3,Yes the planes are flying near the wall of windows on the building.</s>
1,001-09.jpg,0,No there are no planes in the image. The image features a group of windows on a building.</s>
1,001-09.jpg,1,Yes there is a wall of windows in the image.</s>
1,001-09.jpg,2,No there are no planes in the image. The image features a row of windows on a building.</s>
1,001-09.jpg,3,No there are no planes near the wall of windows. The image shows a row of windows on a building with the sky visible through them.</s>
1,001-10.jpg,0,No there are no planes visible in the image. The image features a large room with many windows allowing natural light to enter.</s>
1,001-10.jpg,1,Yes there is a wall of windows in the image.</s>
1,001-10.jpg,2,No there are no planes in the image. The image features a large room with many windows providing a view of the outdoors.</s>
1,001-10.jpg,3,Yes the planes are near the wall of windows.</s>
2,002-00.jpg,0,Yes there is a brown bear in the image.</s>
2,002-00.jpg,1,Yes there is a forest in the image.</s>
2,002-00.jpg,2,Yes there are trees in the image with the bear standing in the woods surrounded by trees.</s>
2,002-00.jpg,3,Yes the bear is walking through the forest.</s>
2,002-00.jpg,4,Yes the bear is walking across the forest surrounded by tall trees and green foliage.</s>
2,002-00.jpg,5,Yes the trees are surrounding the bear with the bear walking through a forest filled with trees.</s>
2,002-01.jpg,0,Yes there is a brown bear in the image.</s>
2,002-01.jpg,1,Yes there is a forest in the image.</s>
2,002-01.jpg,2,Yes there are trees in the image.</s>
2,002-01.jpg,3,Yes the bear is walking through the forest.</s>
2,002-01.jpg,4,Yes the bear is walking across the forest moving through the snow-covered woods.</s>
2,002-01.jpg,5,Yes the trees are surrounding the bear as it walks through the forest.</s>
2,002-02.jpg,0,Yes there is a brown bear in the image.</s>
2,002-02.jpg,1,Yes there is a forest in the image with a bear walking through it.</s>
2,002-02.jpg,2,Yes there are trees in the image.</s>
2,002-02.jpg,3,Yes the bear is walking through the woods.</s>
2,002-02.jpg,4,Yes the bear is walking across the forest moving through the woods and brush.</s>
2,002-02.jpg,5,Yes the trees are surrounding the bear as it walks through the forest.</s>
2,002-03.jpg,0,Yes there is a brown bear in the image.</s>
2,002-03.jpg,1,Yes there is a forest in the image.</s>
2,002-03.jpg,2,Yes there are trees in the image with the bear standing on a hillside near them.</s>
2,002-03.jpg,3,Yes the bear is walking through the woods making its way through the forest.</s>
2,002-03.jpg,4,Yes the bear is walking across the forest moving through the woods and brush.</s>
2,002-03.jpg,5,Yes the trees are surrounding the bear with the bear standing in the middle of the forest.</s>
2,002-04.jpg,0,Yes there is a brown bear in the image.</s>
2,002-04.jpg,1,Yes there is a forest in the image.</s>
2,002-04.jpg,2,Yes there are trees in the image.</s>
2,002-04.jpg,3,Yes the bear is walking on a dirt path in the woods.</s>
2,002-04.jpg,4,Yes the bear is walking across the forest moving through the woods and walking on a dirt road.</s>
2,002-04.jpg,5,Yes the trees are surrounding the bear as it walks through the forest.</s>
2,002-05.jpg,0,Yes there is a brown bear in the image.</s>
2,002-05.jpg,1,Yes there is a forest in the image with a bear walking through it.</s>
2,002-05.jpg,2,Yes there are trees in the image.</s>
2,002-05.jpg,3,Yes the bear is walking through the forest.</s>
2,002-05.jpg,4,Yes the bear is walking across the forest moving through the woods and the grassy area.</s>
2,002-05.jpg,5,Yes the trees are surrounding the bear as it walks through the forest.</s>
2,002-06.jpg,0,Yes there is a brown bear in the image.</s>
2,002-06.jpg,1,Yes there is a forest in the image.</s>
2,002-06.jpg,2,Yes there are trees in the image.</s>
2,002-06.jpg,3,Yes the bear is walking through the snow-covered forest.</s>
2,002-06.jpg,4,Yes the bear is walking across the forest moving through the snow-covered ground.</s>
2,002-06.jpg,5,Yes the trees are surrounding the bear with the bear standing in the snow between them.</s>
2,002-07.jpg,0,Yes there is a brown bear in the image.</s>
2,002-07.jpg,1,Yes there is a forest in the image with a large brown bear standing in the woods.</s>
2,002-07.jpg,2,Yes there are trees in the image.</s>
2,002-07.jpg,3,Yes the bear is walking through the forest.</s>
2,002-07.jpg,4,Yes the bear is walking across the forest moving through the trees and brush.</s>
2,002-07.jpg,5,Yes the trees are surrounding the bear with the bear standing in the middle of the forest.</s>
2,002-08.jpg,0,Yes there is a brown bear in the image.</s>
2,002-08.jpg,1,Yes there is a forest in the image.</s>
2,002-08.jpg,2,Yes there are trees in the image.</s>
2,002-08.jpg,3,Yes the bear is walking through the forest surrounded by trees.</s>
2,002-08.jpg,4,Yes the bear is walking across the forest moving through the trees and brush.</s>
2,002-08.jpg,5,Yes the trees are surrounding the bear with the bear standing in the middle of the forest.</s>
2,002-09.jpg,0,Yes there is a brown bear in the image.</s>
2,002-09.jpg,1,Yes there is a forest in the image with a large brown bear walking through it.</s>
2,002-09.jpg,2,Yes there are trees in the image.</s>
2,002-09.jpg,3,Yes the bear is walking through the forest surrounded by trees.</s>
2,002-09.jpg,4,Yes the bear is walking across the forest making its way through the trees and brush.</s>
2,002-09.jpg,5,Yes the trees are surrounding the bear in the image.</s>
2,002-10.jpg,0,Yes there is a brown bear in the image.</s>
2,002-10.jpg,1,Yes there is a forest in the image.</s>
2,002-10.jpg,2,Yes there are trees in the image.</s>
2,002-10.jpg,3,Yes the bear is walking through the forest surrounded by trees and brush.</s>
2,002-10.jpg,4,Yes the bear is walking across the forest making its way through the woods.</s>
2,002-10.jpg,5,Yes the trees are surrounding the bear creating a forest environment.</s>
2,002-11.jpg,0,No there is no brown bear in the image. The image features a forest with tall trees and a dirt path.</s>
2,002-11.jpg,1,Yes there is a forest in the image with a group of tall trees and a forest floor.</s>
2,002-11.jpg,2,Yes there are trees in the image.</s>
2,002-11.jpg,3,No the bear is not walking. It is standing in the woods surrounded by tall trees.</s>
2,002-11.jpg,4,No there is no bear walking across the forest in the image. The image shows a forest with tall trees and a dirt path.</s>
2,002-11.jpg,5,Yes the trees are surrounding the bear in the forest.</s>
2,002-12.jpg,0,3D is not visible in the image so there is no way to determine if there is a brown bear present. The image shows a forest with tall trees and sunlight shining through.</s>
2,002-12.jpg,1,Yes there is a forest in the image.</s>
2,002-12.jpg,2,Yes there are many trees in the image.</s>
2,002-12.jpg,3,Yes the bear is walking through the forest.</s>
2,002-12.jpg,4,No there is no bear walking across the forest in the image. The image depicts a forest with tall trees and sunlight filtering through the trees creating a serene and peaceful atmosphere.</s>
2,002-12.jpg,5,The trees are not surrounding the bear in the image. Instead the bear is walking through a forest of tall trees.</s>
2,002-13.jpg,0,No there is no brown bear in the image. The image shows a forest with tall trees green plants and sunlight shining through.</s>
2,002-13.jpg,1,Yes there is a forest in the image.</s>
2,002-13.jpg,2,Yes there are many trees in the image.</s>
2,002-13.jpg,3,No the bear is not walking. It is standing in the woods surrounded by tall trees.</s>
2,002-13.jpg,4,No there is no bear walking across the forest in the image. The image shows a forest with tall trees and a lush green forest floor but there is no bear visible.</s>
2,002-13.jpg,5,No there is no bear in the image. The image shows a forest with tall trees and green foliage.</s>
2,002-14.jpg,0,No there is no brown bear in the image. The image features a forest with tall trees and green foliage.</s>
2,002-14.jpg,1,Yes there is a forest in the image.</s>
2,002-14.jpg,2,Yes there are trees in the image.</s>
2,002-14.jpg,3,No the bear is not walking. It is sitting in the woods surrounded by trees.</s>
2,002-14.jpg,4,Yes the bear is walking across the forest moving through the trees and brush.</s>
2,002-14.jpg,5,Yes the trees are surrounding the bear in the forest.</s>
2,002-15.jpg,0,No there is no brown bear in the image. The image features a forest with trees and a dirt path.</s>
2,002-15.jpg,1,Yes there is a forest in the image with many trees and a dirt path.</s>
2,002-15.jpg,2,Yes there are many trees in the image forming a forest.</s>
2,002-15.jpg,3,No the bear is not walking. It is standing in the middle of a forest.</s>
2,002-15.jpg,4,No there is no bear walking across the forest in the image. The image features a forest with tall trees and a dirt path.</s>
2,002-15.jpg,5,No there is no bear in the image. The image features a forest with tall trees and a dirt path.</s>
2,002-16.jpg,0,No there is no brown bear in the image. The image features a forest with snow-covered trees and a path.</s>
2,002-16.jpg,1,Yes there is a forest in the image.</s>
2,002-16.jpg,2,Yes there are trees in the image.</s>
2,002-16.jpg,3,No the bear is not walking. It is standing in the snow-covered forest surrounded by trees.</s>
2,002-16.jpg,4,No there is no bear walking across the forest in the image. The image features a snow-covered forest with tall trees and a foggy atmosphere.</s>
2,002-16.jpg,5,No the trees are not surrounding the bear. The image shows a bear walking through a snowy forest with trees in the background. The bear is not surrounded by trees; it is walking among them.</s>
2,002-17.jpg,0,No there is no brown bear in the image. The image features a forest with tall trees and foggy conditions.</s>
2,002-17.jpg,1,Yes there is a forest in the image.</s>
2,002-17.jpg,2,Yes there are trees in the image.</s>
2,002-17.jpg,3,No the bear is not walking. It is standing in the forest surrounded by tall trees.</s>
2,002-17.jpg,4,Yes the bear is walking across the forest surrounded by trees and fog.</s>
2,002-17.jpg,5,Yes the trees are surrounding the bear in the forest.</s>
2,002-18.jpg,0,No there is no brown bear in the image. The image features a forest with tall trees and a foggy atmosphere.</s>
2,002-18.jpg,1,Yes there is a forest in the image.</s>
2,002-18.jpg,2,Yes there are trees in the image.</s>
2,002-18.jpg,3,No there is no bear walking in the image. The image features a forest with tall trees and a foggy atmosphere.</s>
2,002-18.jpg,4,No there is no bear walking across the forest in the image. The image features a forest with tall trees and a foggy atmosphere.</s>
2,002-18.jpg,5,No the trees are not surrounding the bear. The image shows a forest with many trees but there is no bear visible in the scene.</s>
2,002-19.jpg,0,No there is no brown bear in the image. The image features a forest with trees and fog but there is no bear present.</s>
2,002-19.jpg,1,Yes there is a forest in the image.</s>
2,002-19.jpg,2,Yes there are trees in the image.</s>
2,002-19.jpg,3,No the bear is not walking. It is standing in the middle of the forest.</s>
2,002-19.jpg,4,No there is no bear walking across the forest in the image. The image shows a forest with tall trees and a foggy atmosphere.</s>
2,002-19.jpg,5,No there is no bear in the image. The image features a forest with trees and fog creating a misty atmosphere.</s>
2,002-20.jpg,0,Yes there is a brown bear in the image walking through the forest.</s>
2,002-20.jpg,1,Yes there is a forest in the image.</s>
2,002-20.jpg,2,Yes there are trees in the image.</s>
2,002-20.jpg,3,Yes the bear is walking through the forest.</s>
2,002-20.jpg,4,Yes the bear is walking across the forest surrounded by tall trees and a forest floor covered in leaves.</s>
2,002-20.jpg,5,Yes the trees are surrounding the bear as it walks through the forest.</s>
2,002-21.jpg,0,No there is no brown bear in the image. The image features a tree with many birds on its branches.</s>
2,002-21.jpg,1,No there is no forest in the image. The image features a tree with many birds perched on its branches.</s>
2,002-21.jpg,2,Yes there is a tree in the image.</s>
2,002-21.jpg,3,No there is no bear in the image. The image features a tree with many birds perched on its branches.</s>
2,002-21.jpg,4,No there is no bear walking across the forest in the image. The image features a tree with many birds sitting on its branches.</s>
2,002-21.jpg,5,No there is no bear in the image. The image features a tree with many branches and birds sitting on them.</s>
3,003-00.jpg,0,Yes there is a motorcycle in the image.</s>
3,003-00.jpg,1,Yes the motorcycle is large and black.</s>
3,003-00.jpg,2,Yes the motorcycle is sitting on the sidewalk.</s>
3,003-00.jpg,3,Yes the motorcycle is parked outside of the building.</s>
3,003-01.jpg,0,Yes there is a motorcycle parked on the street.</s>
3,003-01.jpg,1,Yes the motorcycle is large as it is described as a "big motorcycle" in the image.</s>
3,003-01.jpg,2,Yes the motorcycle is sitting on the street.</s>
3,003-01.jpg,3,Yes the motorcycle is parked outside of the building.</s>
3,003-02.jpg,0,Yes there is a motorcycle in the image.</s>
3,003-02.jpg,1,Yes the motorcycle is large and appears to be a chopper style.</s>
3,003-02.jpg,2,Yes the motorcycle is sitting on the street.</s>
3,003-02.jpg,3,Yes the motorcycle is parked outside of a building.</s>
3,003-03.jpg,0,Yes there is a motorcycle parked on the street.</s>
3,003-03.jpg,1,Yes the motorcycle is large and has a big wheel.</s>
3,003-03.jpg,2,Yes the motorcycle is sitting on the pavement.</s>
3,003-03.jpg,3,Yes the motorcycle is parked outside of a building.</s>
3,003-04.jpg,0,Yes there is a motorcycle in the image.</s>
3,003-04.jpg,1,Yes the motorcycle is large and has a big wheel.</s>
3,003-04.jpg,2,Yes the motorcycle is sitting on the street parked in front of a building.</s>
3,003-04.jpg,3,Yes the motorcycle is parked outside of the building.</s>
3,003-05.jpg,0,Yes there is a motorcycle in the image.</s>
3,003-05.jpg,1,Yes the motorcycle is large with a big wheel and a large front wheel.</s>
3,003-05.jpg,2,Yes the motorcycle is sitting on the street.</s>
3,003-05.jpg,3,Yes the motorcycle is parked outside of the building.</s>
3,003-06.jpg,0,No there is no motorcycle in the image. The image features a building with arched windows and a doorway.</s>
3,003-06.jpg,1,No the motorcycle is small in size.</s>
3,003-06.jpg,2,No the motorcycle is not sitting. It is parked on the sidewalk in front of the building.</s>
3,003-06.jpg,3,Yes the motorcycle is parked outside of the building.</s>
3,003-07.jpg,0,No there is no motorcycle in the image. The image features a large building with many windows.</s>
3,003-07.jpg,1,No the motorcycle is small in size.</s>
3,003-07.jpg,2,Yes the motorcycle is sitting in front of the building.</s>
3,003-07.jpg,3,Yes the motorcycle is parked outside of the building.</s>
3,003-08.jpg,0,No there is no motorcycle in the image. The image features a large building with a door and a flag.</s>
3,003-08.jpg,1,No the motorcycle is small in size.</s>
3,003-08.jpg,2,No the motorcycle is not sitting. It is parked in front of the building.</s>
3,003-08.jpg,3,Yes the motorcycle is parked outside of the building.</s>
3,003-09.jpg,0,No there is no motorcycle in the image. The image features a tall building with many windows.</s>
3,003-09.jpg,1,No the motorcycle is not large. It is a small motorcycle.</s>
3,003-09.jpg,2,0</s>
3,003-09.jpg,3,No the motorcycle is parked outside of the building.</s>
3,003-10.jpg,0,No there is no motorcycle in the image. The image features a building with a window and a vent.</s>
3,003-10.jpg,1,No the motorcycle is small in size.</s>
3,003-10.jpg,2,No the motorcycle is not sitting. It is parked on the sidewalk.</s>
3,003-10.jpg,3,No the motorcycle is parked inside the building specifically in a garage.</s>
4,004-00.jpg,0,Yes there is a male skateboarder in the image.</s>
4,004-00.jpg,1,Yes there is a ramp in the image and a person is skateboarding on it.</s>
4,004-00.jpg,2,Yes the skateboarder is male.</s>
4,004-00.jpg,3,Yes the skateboarder is attempting to pull off a trick as they are in the air while riding their skateboard.</s>
4,004-00.jpg,4,Yes the skateboarder is on the ramp performing a trick and jumping in the air.</s>
4,004-01.jpg,0,Yes there is a male skateboarder in the image.</s>
4,004-01.jpg,1,Yes there is a ramp in the image and the skateboarder is riding down the ramp.</s>
4,004-01.jpg,2,Yes the skateboarder is male.</s>
4,004-01.jpg,3,Yes the skateboarder is attempting to pull off a trick as they are balancing on the skateboard while riding it.</s>
4,004-01.jpg,4,Yes the skateboarder is on the ramp performing a trick.</s>
4,004-02.jpg,0,Yes there is a male skateboarder in the image.</s>
4,004-02.jpg,1,Yes there is a ramp in the image and the skateboarder is performing a trick on it.</s>
4,004-02.jpg,2,Yes the skateboarder is a male.</s>
4,004-02.jpg,3,Yes the skateboarder is attempting to pull off a trick as he is seen in mid-air while riding his skateboard.</s>
4,004-02.jpg,4,No the skateboarder is not on the ramp. He is performing a trick on a sidewalk or a concrete surface.</s>
4,004-03.jpg,0,Yes there is a male skateboarder in the image.</s>
4,004-03.jpg,1,Yes there is a ramp in the image and the skateboarder is performing a trick on it.</s>
4,004-03.jpg,2,Yes the skateboarder is a male.</s>
4,004-03.jpg,3,Yes the skateboarder is attempting to pull off a trick as they are in the air while riding their skateboard.</s>
4,004-03.jpg,4,Yes the skateboarder is on the ramp performing a trick and riding up the side of the ramp.</s>
4,004-04.jpg,0,Yes there is a male skateboarder in the image.</s>
4,004-04.jpg,1,No there is no ramp in the image. The skateboarder is performing a trick on a flat surface.</s>
4,004-04.jpg,2,Yes the skateboarder is a male.</s>
4,004-04.jpg,3,Yes the skateboarder is attempting to pull off a trick as he is riding his skateboard on the ground and appears to be in the process of performing a trick.</s>
4,004-04.jpg,4,No the skateboarder is not on the ramp. He is performing a trick on a flat surface specifically a cement ground.</s>
4,004-05.jpg,0,Yes there is a male skateboarder in the image.</s>
4,004-05.jpg,1,Yes there is a ramp in the image and the skateboarder is riding up the side of the ramp.</s>
4,004-05.jpg,2,Yes the skateboarder is a male.</s>
4,004-05.jpg,3,Yes the skateboarder is attempting to pull off a trick as they are in the middle of performing it and are captured in the image.</s>
4,004-05.jpg,4,No the skateboarder is not on the ramp. They are riding a skateboard on the pavement performing a trick.</s>
4,004-06.jpg,0,Yes there is a male skateboarder in the image.</s>
4,004-06.jpg,1,No there is no ramp in the image. The skateboarder is performing a trick in mid-air without the assistance of a ramp.</s>
4,004-06.jpg,2,Yes the skateboarder is a male.</s>
4,004-06.jpg,3,Yes the skateboarder is trying to pull off a trick as they are in mid-air while riding the skateboard.</s>
4,004-06.jpg,4,No the skateboarder is not on the ramp. They are in the air performing a trick while jumping off a ramp.</s>
4,004-07.jpg,0,Yes there is a male skateboarder in the image.</s>
4,004-07.jpg,1,No there is no ramp in the image. The skateboarder is performing a trick on a flat surface.</s>
4,004-07.jpg,2,Yes the skateboarder is a male.</s>
4,004-07.jpg,3,Yes the skateboarder is attempting to pull off a trick as he is in the air while riding his skateboard.</s>
4,004-07.jpg,4,No the skateboarder is not on a ramp. He is performing a trick on a skateboard in a parking lot.</s>
4,004-08.jpg,0,Yes there is a male skateboarder in the image.</s>
4,004-08.jpg,1,Yes there is a ramp in the image and the skateboarder is performing a trick on it.</s>
4,004-08.jpg,2,Yes the skateboarder is a male.</s>
4,004-08.jpg,3,Yes the skateboarder is attempting to pull off a trick by jumping in the air with the skateboard.</s>
4,004-08.jpg,4,No the skateboarder is not on the ramp. He is in the air performing a trick while riding his skateboard.</s>
4,004-09.jpg,0,Yes there is a male skateboarder in the image.</s>
4,004-09.jpg,1,Yes there is a ramp in the image and a person is performing a trick on it.</s>
4,004-09.jpg,2,Yes the skateboarder is male.</s>
4,004-09.jpg,3,Yes the skateboarder is attempting to pull off a trick as they are in the air while riding their skateboard.</s>
4,004-09.jpg,4,Yes the skateboarder is on the ramp performing a trick in the air.</s>
4,004-10.jpg,0,No there is no male skateboarder in the image. The image features a person riding a dirt bike performing a trick on a ramp.</s>
4,004-10.jpg,1,Yes there is a ramp in the image and a person is riding a motorcycle on it.</s>
4,004-10.jpg,2,No the skateboarder is a woman.</s>
4,004-10.jpg,3,Yes the skateboarder is attempting to pull off a trick by jumping over a ramp and flying through the air.</s>
4,004-10.jpg,4,No the skateboarder is not on the ramp. They are performing a trick on a skateboard jumping over a ramp and flying through the air.</s>
4,004-11.jpg,0,Yes there is a male skateboarder in the image.</s>
4,004-11.jpg,1,Yes there is a ramp in the image and a person is performing a trick on a dirt bike while jumping over it.</s>
4,004-11.jpg,2,Yes the skateboarder is male.</s>
4,004-11.jpg,3,Yes the skateboarder is attempting to pull off a trick as they are in the air while riding the skateboard.</s>
4,004-11.jpg,4,Yes the skateboarder is on the ramp performing a trick in the air.</s>
4,004-12.jpg,0,Yes there is a male skateboarder in the image.</s>
4,004-12.jpg,1,Yes there is a ramp in the image and a person is performing a trick on their bicycle while jumping over it.</s>
4,004-12.jpg,2,Yes the skateboarder is male.</s>
4,004-12.jpg,3,Yes the skateboarder is attempting to pull off a trick as they are in mid-air while riding their skateboard.</s>
4,004-12.jpg,4,No the skateboarder is not on the ramp. They are in mid-air having jumped off the ramp while performing a trick.</s>
4,004-13.jpg,0,Yes there is a male skateboarder in the image.</s>
4,004-13.jpg,1,Yes there is a ramp in the image and the person is riding a bike on top of it.</s>
4,004-13.jpg,2,Yes the skateboarder is a male.</s>
4,004-13.jpg,3,Yes the skateboarder is attempting to pull off a trick as they are in the air above a skateboard ramp.</s>
4,004-13.jpg,4,Yes the skateboarder is on the ramp performing a trick in the air.</s>
5,005-00.jpg,0,Yes there is a woman in the image.</s>
5,005-00.jpg,1,Yes there is a scooter in the image.</s>
5,005-00.jpg,2,Yes the woman is showing something to the other woman while they are riding the scooter.</s>
5,005-00.jpg,3,Yes the woman is showing the scooter to another woman likely demonstrating how to ride it or explaining its features.</s>
5,005-01.jpg,0,Yes there is a woman in the image.</s>
5,005-01.jpg,1,Yes there is a scooter in the image.</s>
5,005-01.jpg,2,Yes the woman is showing something to the other woman while they are sitting on the motor scooter.</s>
5,005-01.jpg,3,Yes the woman is showing the scooter to another woman and they are both sitting on the scooter.</s>
5,005-02.jpg,0,Yes there is a woman in the image.</s>
5,005-02.jpg,1,Yes there is a scooter in the image.</s>
5,005-02.jpg,2,Yes the woman is showing something to the other woman who is standing on a scooter.</s>
5,005-02.jpg,3,Yes the woman is showing the scooter to another woman who is standing next to her.</s>
5,005-03.jpg,0,Yes there is a woman in the image.</s>
5,005-03.jpg,1,Yes there is a scooter in the image.</s>
5,005-03.jpg,2,Yes the woman is showing the child something possibly related to the scooter or the street.</s>
5,005-03.jpg,3,Yes the woman is showing the scooter to another woman who is standing next to her.</s>
5,005-04.jpg,0,Yes there is a woman in the image.</s>
5,005-04.jpg,1,Yes there is a scooter in the image.</s>
5,005-04.jpg,2,Yes the woman is showing something to the other woman possibly a feature or function of the pink scooter.</s>
5,005-04.jpg,3,Yes the woman is showing the scooter to another woman who is standing next to her.</s>
5,005-05.jpg,0,Yes there is a woman in the image.</s>
